episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-118.69999999999979,-280.6,-179.07399999999996,99.0,44,4,40000,0,40000,False,404,10,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-26,1642786826,9.61606478691101,91.7546398639679,74775,MAC-ATI0602,127.0.0.1,91.7546398639679,0,10,"[-183.8, -174.69999999999968, -180.40000000000003, -183.49999999999972, -184.2, -196.29999999999995, -189.29999999999978, -177.49999999999983, -164.89999999999995, -280.6, -152.2, -196.5, -154.3999999999998, -166.60000000000002, -187.3, -237.2, -181.79999999999976, -161.5999999999999, -164.2, -118.69999999999979, -194.39999999999992, -162.5, -230.7, -185.69999999999965, -160.89999999999998, -157.9, -170.90000000000003, -161.79999999999984, -169.8, -192.49999999999994, -166.0, -174.69999999999965, -148.19999999999982, -205.0, -216.09999999999988, -166.5, -183.4, -196.69999999999982, -181.39999999999992, -201.7, -165.10000000000002, -167.69999999999968, -178.3, -151.5, -225.69999999999987, -209.3, -180.5, -183.5, -212.79999999999995, -162.60000000000002, -192.2, -175.10000000000002, -192.7, -177.19999999999976, -140.4, -180.5, -165.4, -169.39999999999986, -212.99999999999991, -151.6999999999997, -210.8, -175.10000000000002, -160.10000000000002, -168.7, -203.4, -182.5, -213.8, -163.60000000000002, -136.1, -145.99999999999994, -183.69999999999968, -237.0999999999999, -159.49999999999974, -166.49999999999994, -194.20000000000002, -190.79999999999976, -168.60000000000002, -163.10000000000002, -193.1, -171.8, -153.0, -159.69999999999968, -149.40000000000003, -153.3, -198.39999999999998, -185.09999999999977, -169.10000000000002, -186.29999999999995, -184.89999999999998, -185.7, -165.70000000000002, -181.90000000000003, -171.5, -163.3, -159.70000000000002, -162.69999999999973, -187.3, -171.5, -196.59999999999982, -176.69999999999968]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.6038832620085034,1.2355453022535496,0.07477264155616149,4.087314130729574,0.0,8941.202,447.367,2839.871,1408.515,2.903,40000,40000,40000,54.06923076923077,67.97692307692309,0.44999998807907104,9.999999747378752e-05,14.19199,-0.0112261595,1419.8492,0.11836148,0.010500671,3.482651,0.0
-136.1,-452.99999999999994,-183.41699999999994,99.0,40,4,44000,0,44000,False,444,11,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-36,1642786836,9.194966077804565,100.94960594177246,74775,MAC-ATI0602,127.0.0.1,100.94960594177246,0,11,"[-165.10000000000002, -167.69999999999968, -178.3, -151.5, -225.69999999999987, -209.3, -180.5, -183.5, -212.79999999999995, -162.60000000000002, -192.2, -175.10000000000002, -192.7, -177.19999999999976, -140.4, -180.5, -165.4, -169.39999999999986, -212.99999999999991, -151.6999999999997, -210.8, -175.10000000000002, -160.10000000000002, -168.7, -203.4, -182.5, -213.8, -163.60000000000002, -136.1, -145.99999999999994, -183.69999999999968, -237.0999999999999, -159.49999999999974, -166.49999999999994, -194.20000000000002, -190.79999999999976, -168.60000000000002, -163.10000000000002, -193.1, -171.8, -153.0, -159.69999999999968, -149.40000000000003, -153.3, -198.39999999999998, -185.09999999999977, -169.10000000000002, -186.29999999999995, -184.89999999999998, -185.7, -165.70000000000002, -181.90000000000003, -171.5, -163.3, -159.70000000000002, -162.69999999999973, -187.3, -171.5, -196.59999999999982, -176.69999999999968, -179.3, -156.8999999999998, -176.9, -236.8, -186.69999999999962, -200.3, -156.9, -137.20000000000002, -165.49999999999974, -189.9999999999999, -177.6999999999997, -164.5999999999997, -172.5, -197.8, -167.0, -176.5, -164.6999999999997, -366.9000000000008, -169.6999999999997, -173.2, -157.39999999999998, -169.9, -162.3, -196.6, -161.09999999999997, -211.69999999999953, -238.69999999999962, -162.7, -167.6, -212.3, -177.49999999999983, -189.2, -184.9999999999997, -163.8, -163.3, -235.6, -178.2, -452.99999999999994, -173.2, -220.60000000000002]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.6079228594704236,1.2441874153661994,0.07531254329067096,4.12771924906662,0.0,9305.517,429.853,2763.817,1447.274,2.949,44000,44000,44000,46.65384615384615,67.43076923076922,0.44999998807907104,9.999999747378752e-05,18.301838,-0.018343236,1831.3596,0.1564547,0.0146328,3.476093,0.0
-137.20000000000002,-452.99999999999994,-182.14499999999992,99.0,40,4,48000,0,48000,False,484,12,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-44,1642786844,8.751519918441772,109.70112586021423,74775,MAC-ATI0602,127.0.0.1,109.70112586021423,0,12,"[-153.0, -159.69999999999968, -149.40000000000003, -153.3, -198.39999999999998, -185.09999999999977, -169.10000000000002, -186.29999999999995, -184.89999999999998, -185.7, -165.70000000000002, -181.90000000000003, -171.5, -163.3, -159.70000000000002, -162.69999999999973, -187.3, -171.5, -196.59999999999982, -176.69999999999968, -179.3, -156.8999999999998, -176.9, -236.8, -186.69999999999962, -200.3, -156.9, -137.20000000000002, -165.49999999999974, -189.9999999999999, -177.6999999999997, -164.5999999999997, -172.5, -197.8, -167.0, -176.5, -164.6999999999997, -366.9000000000008, -169.6999999999997, -173.2, -157.39999999999998, -169.9, -162.3, -196.6, -161.09999999999997, -211.69999999999953, -238.69999999999962, -162.7, -167.6, -212.3, -177.49999999999983, -189.2, -184.9999999999997, -163.8, -163.3, -235.6, -178.2, -452.99999999999994, -173.2, -220.60000000000002, -200.6, -203.4, -181.9, -147.9, -168.69999999999996, -179.99999999999994, -166.99999999999994, -307.0999999999997, -167.99999999999997, -170.70000000000005, -182.69999999999968, -200.59999999999982, -156.10000000000002, -187.7, -177.6, -176.5, -167.20000000000002, -207.79999999999976, -191.69999999999962, -169.69999999999968, -156.00000000000003, -162.69999999999962, -169.7, -180.29999999999973, -153.2, -188.9999999999999, -173.29999999999987, -163.39999999999992, -197.60000000000002, -157.10000000000002, -154.5, -162.5, -151.20000000000002, -144.7, -179.7, -148.6, -177.4, -151.30000000000004, -165.49999999999997, -205.29999999999998]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.6078726113144285,1.243772382078543,0.07529861845281281,4.1373460065100005,0.0,9186.504,435.421,2722.583,1469.193,2.848,48000,48000,48000,46.107692307692304,67.02307692307691,0.44999998807907104,9.999999747378752e-05,8.515184,-0.02218605,852.9955,0.338918,0.016477745,3.4650831,0.0
-133.20000000000002,-452.99999999999994,-183.40699999999993,99.0,40,4,52000,0,52000,False,524,13,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-54,1642786854,9.212203025817871,118.9133288860321,74775,MAC-ATI0602,127.0.0.1,118.9133288860321,0,13,"[-157.39999999999998, -169.9, -162.3, -196.6, -161.09999999999997, -211.69999999999953, -238.69999999999962, -162.7, -167.6, -212.3, -177.49999999999983, -189.2, -184.9999999999997, -163.8, -163.3, -235.6, -178.2, -452.99999999999994, -173.2, -220.60000000000002, -200.6, -203.4, -181.9, -147.9, -168.69999999999996, -179.99999999999994, -166.99999999999994, -307.0999999999997, -167.99999999999997, -170.70000000000005, -182.69999999999968, -200.59999999999982, -156.10000000000002, -187.7, -177.6, -176.5, -167.20000000000002, -207.79999999999976, -191.69999999999962, -169.69999999999968, -156.00000000000003, -162.69999999999962, -169.7, -180.29999999999973, -153.2, -188.9999999999999, -173.29999999999987, -163.39999999999992, -197.60000000000002, -157.10000000000002, -154.5, -162.5, -151.20000000000002, -144.7, -179.7, -148.6, -177.4, -151.30000000000004, -165.49999999999997, -205.29999999999998, -214.0, -184.8, -142.00000000000003, -223.49999999999991, -133.8, -166.60000000000002, -164.69999999999987, -187.8, -148.5, -162.8, -180.69999999999968, -177.49999999999997, -179.8, -165.19999999999996, -171.7, -167.10000000000002, -188.69999999999973, -163.1, -181.5, -343.4, -154.3, -156.3, -168.3, -176.59999999999997, -161.19999999999993, -153.09999999999997, -184.6999999999997, -287.8, -230.49999999999991, -168.8, -139.3, -183.7999999999999, -184.2999999999999, -179.69999999999965, -147.20000000000002, -179.1, -156.5, -144.4, -133.20000000000002, -368.8]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.605579799726905,1.238448013064055,0.07499825191476966,4.127722631323298,0.0,9162.339,436.57,2780.818,1438.426,2.911,52000,52000,52000,48.41538461538461,66.99230769230769,0.44999998807907104,9.999999747378752e-05,12.552858,-0.019275395,1256.5406,0.29116425,0.014949858,3.4026463,0.0
-133.20000000000002,-368.8,-174.75999999999993,99.0,40,4,56000,0,56000,False,564,14,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-02,1642786862,8.145851850509644,127.05918073654175,74775,MAC-ATI0602,127.0.0.1,127.05918073654175,0,14,"[-156.00000000000003, -162.69999999999962, -169.7, -180.29999999999973, -153.2, -188.9999999999999, -173.29999999999987, -163.39999999999992, -197.60000000000002, -157.10000000000002, -154.5, -162.5, -151.20000000000002, -144.7, -179.7, -148.6, -177.4, -151.30000000000004, -165.49999999999997, -205.29999999999998, -214.0, -184.8, -142.00000000000003, -223.49999999999991, -133.8, -166.60000000000002, -164.69999999999987, -187.8, -148.5, -162.8, -180.69999999999968, -177.49999999999997, -179.8, -165.19999999999996, -171.7, -167.10000000000002, -188.69999999999973, -163.1, -181.5, -343.4, -154.3, -156.3, -168.3, -176.59999999999997, -161.19999999999993, -153.09999999999997, -184.6999999999997, -287.8, -230.49999999999991, -168.8, -139.3, -183.7999999999999, -184.2999999999999, -179.69999999999965, -147.20000000000002, -179.1, -156.5, -144.4, -133.20000000000002, -368.8, -157.9, -190.69999999999985, -171.3, -156.6, -192.99999999999994, -173.90000000000003, -147.8, -190.49999999999966, -154.10000000000002, -201.7, -299.79999999999995, -153.60000000000002, -139.7, -146.5, -171.10000000000002, -182.6, -148.8, -196.69999999999985, -165.8, -164.7, -213.19999999999987, -149.3, -135.3, -152.9, -169.29999999999995, -143.10000000000002, -185.6, -147.0, -171.89999999999998, -166.3, -190.89999999999992, -153.4, -190.79999999999967, -169.0, -190.99999999999991, -158.4, -139.0999999999999, -147.6999999999999, -169.59999999999997, -177.3]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.6008111331153149,1.2290044071598336,0.07442744355782413,4.099598037993072,0.0,9231.522,433.298,2781.241,1438.207,2.915,56000,56000,56000,36.583333333333336,67.59166666666667,0.44999998807907104,9.999999747378752e-05,6.3435516,-0.018307203,635.57477,0.38693658,0.013581103,3.3781736,0.0
-115.4,-368.8,-168.201,99.0,40,4,60000,0,60000,False,604,15,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-11,1642786871,8.707979917526245,135.767160654068,74775,MAC-ATI0602,127.0.0.1,135.767160654068,0,15,"[-154.3, -156.3, -168.3, -176.59999999999997, -161.19999999999993, -153.09999999999997, -184.6999999999997, -287.8, -230.49999999999991, -168.8, -139.3, -183.7999999999999, -184.2999999999999, -179.69999999999965, -147.20000000000002, -179.1, -156.5, -144.4, -133.20000000000002, -368.8, -157.9, -190.69999999999985, -171.3, -156.6, -192.99999999999994, -173.90000000000003, -147.8, -190.49999999999966, -154.10000000000002, -201.7, -299.79999999999995, -153.60000000000002, -139.7, -146.5, -171.10000000000002, -182.6, -148.8, -196.69999999999985, -165.8, -164.7, -213.19999999999987, -149.3, -135.3, -152.9, -169.29999999999995, -143.10000000000002, -185.6, -147.0, -171.89999999999998, -166.3, -190.89999999999992, -153.4, -190.79999999999967, -169.0, -190.99999999999991, -158.4, -139.0999999999999, -147.6999999999999, -169.59999999999997, -177.3, -142.10000000000002, -174.4, -137.6, -165.0999999999999, -159.5, -175.60000000000002, -134.0, -158.5, -202.0999999999999, -156.8, -168.79999999999993, -143.0, -130.2, -151.4, -115.4, -159.39999999999998, -153.00000000000003, -161.60000000000002, -179.49999999999983, -170.39999999999986, -175.49999999999994, -128.4, -172.2, -159.8, -159.70000000000002, -164.4, -156.6, -153.70000000000002, -153.69999999999968, -144.7, -175.3, -195.99999999999977, -157.10000000000002, -156.2, -151.2, -167.79999999999984, -151.5, -152.10000000000002, -155.89999999999992, -164.10000000000002]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5960871691075923,1.2206965619216386,0.07393850583682818,4.075408796544685,0.0,9260.641,431.936,2781.704,1437.968,2.92,60000,60000,60000,41.76666666666667,67.89166666666667,0.44999998807907104,9.999999747378752e-05,4.6977916,-0.025573429,471.69598,0.4755689,0.0142333945,3.4007366,0.0
-115.4,-240.0,-164.21899999999997,99.0,40,4,64000,0,64000,False,644,16,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-19,1642786879,8.918076038360596,144.6852366924286,74775,MAC-ATI0602,127.0.0.1,144.6852366924286,0,16,"[-213.19999999999987, -149.3, -135.3, -152.9, -169.29999999999995, -143.10000000000002, -185.6, -147.0, -171.89999999999998, -166.3, -190.89999999999992, -153.4, -190.79999999999967, -169.0, -190.99999999999991, -158.4, -139.0999999999999, -147.6999999999999, -169.59999999999997, -177.3, -142.10000000000002, -174.4, -137.6, -165.0999999999999, -159.5, -175.60000000000002, -134.0, -158.5, -202.0999999999999, -156.8, -168.79999999999993, -143.0, -130.2, -151.4, -115.4, -159.39999999999998, -153.00000000000003, -161.60000000000002, -179.49999999999983, -170.39999999999986, -175.49999999999994, -128.4, -172.2, -159.8, -159.70000000000002, -164.4, -156.6, -153.70000000000002, -153.69999999999968, -144.7, -175.3, -195.99999999999977, -157.10000000000002, -156.2, -151.2, -167.79999999999984, -151.5, -152.10000000000002, -155.89999999999992, -164.10000000000002, -169.8, -147.0, -161.3, -177.0, -174.39999999999998, -210.7999999999999, -170.8, -151.69999999999973, -142.4, -174.60000000000002, -181.89999999999984, -149.0, -135.4, -138.0, -147.50000000000003, -194.9, -176.10000000000002, -168.0, -181.29999999999993, -131.6, -180.60000000000002, -240.0, -159.5, -186.10000000000002, -116.1, -215.1, -166.99999999999997, -159.40000000000003, -200.2, -142.3, -183.09999999999985, -212.6, -140.4, -161.20000000000002, -221.6, -160.3, -162.2, -157.2, -183.1, -134.99999999999983]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5937703218473139,1.2157562827123232,0.07367631294883335,4.064632066148408,0.0,9143.491,437.47,2775.756,1441.049,2.902,64000,64000,64000,47.93076923076924,67.6,0.44999998807907104,9.999999747378752e-05,7.374536,-0.022079805,739.0653,0.35189426,0.013252495,3.3799107,0.0
-116.1,-240.0,-162.97999999999993,99.0,40,4,68000,0,68000,False,684,17,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-29,1642786889,9.203596115112305,153.8888328075409,74775,MAC-ATI0602,127.0.0.1,153.8888328075409,0,17,"[-175.49999999999994, -128.4, -172.2, -159.8, -159.70000000000002, -164.4, -156.6, -153.70000000000002, -153.69999999999968, -144.7, -175.3, -195.99999999999977, -157.10000000000002, -156.2, -151.2, -167.79999999999984, -151.5, -152.10000000000002, -155.89999999999992, -164.10000000000002, -169.8, -147.0, -161.3, -177.0, -174.39999999999998, -210.7999999999999, -170.8, -151.69999999999973, -142.4, -174.60000000000002, -181.89999999999984, -149.0, -135.4, -138.0, -147.50000000000003, -194.9, -176.10000000000002, -168.0, -181.29999999999993, -131.6, -180.60000000000002, -240.0, -159.5, -186.10000000000002, -116.1, -215.1, -166.99999999999997, -159.40000000000003, -200.2, -142.3, -183.09999999999985, -212.6, -140.4, -161.20000000000002, -221.6, -160.3, -162.2, -157.2, -183.1, -134.99999999999983, -143.3, -160.9, -161.69999999999968, -161.6, -167.4, -145.7, -221.29999999999976, -162.3, -162.69999999999965, -146.70000000000002, -130.30000000000004, -143.2, -155.0, -154.6999999999997, -163.3, -131.7, -208.59999999999988, -172.60000000000002, -182.5, -127.50000000000003, -152.2, -135.5, -142.0, -132.8, -154.3, -154.69999999999996, -164.5, -170.29999999999978, -134.5, -151.3, -139.2, -154.8, -232.3, -154.7, -148.3, -179.5, -148.3, -153.2, -135.8, -194.4]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5945675719312894,1.2151583468070382,0.0736806745973165,4.069236284495495,0.0,9122.467,438.478,2774.238,1441.837,2.85,68000,68000,68000,47.384615384615394,67.30000000000001,0.44999998807907104,9.999999747378752e-05,6.5997744,-0.023693927,661.72876,0.3404663,0.013734316,3.3541527,0.0
-113.4,-430.2,-163.456,99.0,40,4,72000,0,72000,False,724,18,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-38,1642786898,9.30451512336731,163.1933479309082,74775,MAC-ATI0602,127.0.0.1,163.1933479309082,0,18,"[-180.60000000000002, -240.0, -159.5, -186.10000000000002, -116.1, -215.1, -166.99999999999997, -159.40000000000003, -200.2, -142.3, -183.09999999999985, -212.6, -140.4, -161.20000000000002, -221.6, -160.3, -162.2, -157.2, -183.1, -134.99999999999983, -143.3, -160.9, -161.69999999999968, -161.6, -167.4, -145.7, -221.29999999999976, -162.3, -162.69999999999965, -146.70000000000002, -130.30000000000004, -143.2, -155.0, -154.6999999999997, -163.3, -131.7, -208.59999999999988, -172.60000000000002, -182.5, -127.50000000000003, -152.2, -135.5, -142.0, -132.8, -154.3, -154.69999999999996, -164.5, -170.29999999999978, -134.5, -151.3, -139.2, -154.8, -232.3, -154.7, -148.3, -179.5, -148.3, -153.2, -135.8, -194.4, -165.1, -157.6, -132.2, -159.69999999999973, -204.0, -168.89999999999998, -134.9, -216.8, -232.3, -183.3, -147.8, -139.0, -145.5, -164.2, -148.3, -135.0, -137.60000000000002, -142.2999999999999, -113.4, -156.6, -126.90000000000002, -163.0, -139.79999999999993, -146.3, -187.79999999999998, -225.8, -145.2, -184.5, -133.8, -131.0, -132.2, -155.8, -141.60000000000002, -430.2, -141.6999999999997, -150.20000000000002, -159.4, -155.60000000000002, -136.5, -155.19999999999985]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5949405061607677,1.2157235955963055,0.07372585465151221,4.079016648556361,0.0,9120.078,438.593,2788.773,1434.322,2.886,72000,72000,72000,53.984615384615374,66.8307692307692,0.44999998807907104,9.999999747378752e-05,11.639587,-0.026402159,1165.9373,0.29799372,0.0147042135,3.3123312,0.0
-110.2,-486.3,-157.16199999999998,99.0,40,4,76000,0,76000,False,764,19,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-41-47,1642786907,8.528510093688965,171.72185802459717,74775,MAC-ATI0602,127.0.0.1,171.72185802459717,0,19,"[-152.2, -135.5, -142.0, -132.8, -154.3, -154.69999999999996, -164.5, -170.29999999999978, -134.5, -151.3, -139.2, -154.8, -232.3, -154.7, -148.3, -179.5, -148.3, -153.2, -135.8, -194.4, -165.1, -157.6, -132.2, -159.69999999999973, -204.0, -168.89999999999998, -134.9, -216.8, -232.3, -183.3, -147.8, -139.0, -145.5, -164.2, -148.3, -135.0, -137.60000000000002, -142.2999999999999, -113.4, -156.6, -126.90000000000002, -163.0, -139.79999999999993, -146.3, -187.79999999999998, -225.8, -145.2, -184.5, -133.8, -131.0, -132.2, -155.8, -141.60000000000002, -430.2, -141.6999999999997, -150.20000000000002, -159.4, -155.60000000000002, -136.5, -155.19999999999985, -204.8, -146.3, -144.5, -141.8, -151.2, -196.5999999999999, -486.3, -114.3, -159.0, -137.8, -147.8, -162.59999999999985, -144.7, -154.70000000000002, -135.10000000000002, -137.1, -142.09999999999982, -148.4, -134.70000000000002, -144.89999999999978, -129.9, -144.2, -136.8, -129.3, -124.6, -136.59999999999997, -131.3, -128.6, -135.5, -124.2, -141.9, -163.3, -134.9, -203.3, -131.5, -110.2, -119.60000000000005, -132.2, -123.69999999999986, -140.3]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5944125649941814,1.2123310368064373,0.07351831808813239,4.073877643069975,0.0,8981.973,445.336,2789.707,1433.842,2.816,76000,76000,76000,46.55833333333333,66.89999999999999,0.44999998807907104,9.999999747378752e-05,13.748461,-0.027532319,1376.987,0.1937482,0.013604213,3.3058858,0.0
