episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-124.2,-326.0999999999999,-175.43799999999996,99.0,41,0,40000,0,40000,False,404,10,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-47-48,1643028468,17.23304581642151,182.1085331439972,6197,MAC-ATI0602,127.0.0.1,182.1085331439972,0,10,"[-158.70000000000005, -326.0999999999999, -161.6, -145.70000000000002, -176.69999999999962, -178.5999999999998, -194.7, -161.8, -162.6, -208.39999999999992, -192.69999999999962, -169.70000000000005, -174.29999999999993, -186.29999999999998, -180.59999999999997, -149.90000000000003, -216.29999999999998, -160.8999999999997, -202.59999999999965, -164.1, -152.69999999999973, -167.60000000000002, -177.3, -157.90000000000003, -275.7, -160.00000000000003, -157.9, -188.5, -146.5999999999998, -154.19999999999993, -168.4, -185.4, -165.99999999999986, -198.6, -158.7, -170.3999999999999, -181.0, -151.59999999999982, -178.8, -182.59999999999985, -165.7, -166.00000000000003, -162.2, -178.59999999999997, -180.4, -172.3, -124.2, -161.4, -130.2, -135.69999999999976, -203.69999999999962, -303.8, -188.50000000000003, -173.2999999999999, -275.89999999999986, -193.59999999999985, -212.8, -218.49999999999972, -190.9, -270.39999999999986, -168.69999999999985, -187.59999999999994, -168.89999999999998, -154.69999999999973, -152.4, -163.5, -173.8, -147.10000000000002, -146.80000000000004, -184.0, -216.59999999999982, -149.69999999999976, -176.5, -155.7, -154.8, -164.49999999999983, -168.29999999999995, -161.6, -168.0, -166.7999999999998, -139.10000000000002, -146.7, -155.20000000000002, -164.5, -164.4, -217.39999999999998, -158.6999999999997, -189.1, -169.60000000000002, -150.4, -138.2, -142.9, -143.2, -187.8999999999998, -185.50000000000003, -160.10000000000002, -172.20000000000002, -143.7, -178.8, -145.9]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4483583090821003,0.9414045594594879,0.0621738316125789,2.656326883403092,0.0,18069.301,221.37,0.288,13889573.64,1844.324,2168.816,40000,40000,40000,40000,19.825,64.40416666666668,0.44999998807907104,9.999999747378752e-05,11.881305,-0.0050151097,1187.962,0.030019509,0.014886839,3.394627,0.0
-124.2,-303.8,-172.01399999999995,99.0,40,0,44000,0,44000,False,444,11,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-48-06,1643028486,17.776437044143677,199.88497018814087,6197,MAC-ATI0602,127.0.0.1,199.88497018814087,0,11,"[-165.7, -166.00000000000003, -162.2, -178.59999999999997, -180.4, -172.3, -124.2, -161.4, -130.2, -135.69999999999976, -203.69999999999962, -303.8, -188.50000000000003, -173.2999999999999, -275.89999999999986, -193.59999999999985, -212.8, -218.49999999999972, -190.9, -270.39999999999986, -168.69999999999985, -187.59999999999994, -168.89999999999998, -154.69999999999973, -152.4, -163.5, -173.8, -147.10000000000002, -146.80000000000004, -184.0, -216.59999999999982, -149.69999999999976, -176.5, -155.7, -154.8, -164.49999999999983, -168.29999999999995, -161.6, -168.0, -166.7999999999998, -139.10000000000002, -146.7, -155.20000000000002, -164.5, -164.4, -217.39999999999998, -158.6999999999997, -189.1, -169.60000000000002, -150.4, -138.2, -142.9, -143.2, -187.8999999999998, -185.50000000000003, -160.10000000000002, -172.20000000000002, -143.7, -178.8, -145.9, -148.60000000000002, -156.8, -172.99999999999983, -154.60000000000002, -186.60000000000002, -167.49999999999994, -187.69999999999965, -160.5, -137.40000000000003, -162.6999999999997, -133.69999999999976, -160.8, -150.9, -175.69999999999968, -161.6, -141.7, -251.59999999999997, -152.60000000000002, -177.2, -155.9, -202.99999999999983, -154.79999999999976, -168.69999999999968, -141.5, -170.90000000000003, -159.6999999999997, -181.3, -143.2, -173.69999999999965, -149.70000000000002, -213.69999999999962, -176.69999999999965, -175.39999999999995, -193.7, -157.0, -170.9999999999999, -148.69999999999968, -280.0, -143.6999999999997, -206.29999999999964]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.44636396650998833,0.9362823636951301,0.06173154169473923,2.6427220799839075,0.0,18058.346,221.504,0.297,13486508.039,1831.911,2183.512,44000,44000,44000,44000,20.888,64.53199999999998,0.44999998807907104,9.999999747378752e-05,8.681101,-0.018917302,869.44275,0.1754306,0.01242482,3.355578,0.0
-128.6999999999998,-575.7000000000013,-170.82799999999992,99.0,40,0,48000,0,48000,False,484,12,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-48-23,1643028503,16.541154146194458,216.42612433433533,6197,MAC-ATI0602,127.0.0.1,216.42612433433533,0,12,"[-139.10000000000002, -146.7, -155.20000000000002, -164.5, -164.4, -217.39999999999998, -158.6999999999997, -189.1, -169.60000000000002, -150.4, -138.2, -142.9, -143.2, -187.8999999999998, -185.50000000000003, -160.10000000000002, -172.20000000000002, -143.7, -178.8, -145.9, -148.60000000000002, -156.8, -172.99999999999983, -154.60000000000002, -186.60000000000002, -167.49999999999994, -187.69999999999965, -160.5, -137.40000000000003, -162.6999999999997, -133.69999999999976, -160.8, -150.9, -175.69999999999968, -161.6, -141.7, -251.59999999999997, -152.60000000000002, -177.2, -155.9, -202.99999999999983, -154.79999999999976, -168.69999999999968, -141.5, -170.90000000000003, -159.6999999999997, -181.3, -143.2, -173.69999999999965, -149.70000000000002, -213.69999999999962, -176.69999999999965, -175.39999999999995, -193.7, -157.0, -170.9999999999999, -148.69999999999968, -280.0, -143.6999999999997, -206.29999999999964, -141.4, -152.9, -128.6999999999998, -171.6999999999997, -162.4, -230.29999999999995, -152.69999999999973, -143.0, -150.4999999999999, -140.79999999999995, -143.5, -180.7, -153.6, -243.69999999999953, -160.3, -205.09999999999977, -176.3, -185.5, -144.69999999999973, -182.69999999999965, -164.69999999999968, -159.8, -146.89999999999986, -190.69999999999962, -169.1, -152.7, -159.8, -150.0, -165.6999999999997, -146.5, -575.7000000000013, -182.69999999999962, -171.6999999999997, -164.4, -143.9, -186.9, -160.9, -136.50000000000006, -175.8, -164.59999999999982]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4447979498348261,0.9315815513810923,0.061338302297118244,2.6297818391836913,0.0,17969.923,222.594,0.297,13486508.039,1829.427,2186.477,48000,48000,48000,48000,18.150000000000002,64.6,0.44999998807907104,9.999999747378752e-05,20.155537,-0.02005892,2016.9177,0.23744917,0.014264212,3.2934456,0.0
-123.60000000000002,-575.7000000000013,-169.8389999999999,99.0,41,0,52000,0,52000,False,525,13,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-48-40,1643028520,17.15426206588745,233.58038640022278,6197,MAC-ATI0602,127.0.0.1,233.58038640022278,0,13,"[-154.79999999999976, -168.69999999999968, -141.5, -170.90000000000003, -159.6999999999997, -181.3, -143.2, -173.69999999999965, -149.70000000000002, -213.69999999999962, -176.69999999999965, -175.39999999999995, -193.7, -157.0, -170.9999999999999, -148.69999999999968, -280.0, -143.6999999999997, -206.29999999999964, -141.4, -152.9, -128.6999999999998, -171.6999999999997, -162.4, -230.29999999999995, -152.69999999999973, -143.0, -150.4999999999999, -140.79999999999995, -143.5, -180.7, -153.6, -243.69999999999953, -160.3, -205.09999999999977, -176.3, -185.5, -144.69999999999973, -182.69999999999965, -164.69999999999968, -159.8, -146.89999999999986, -190.69999999999962, -169.1, -152.7, -159.8, -150.0, -165.6999999999997, -146.5, -575.7000000000013, -182.69999999999962, -171.6999999999997, -164.4, -143.9, -186.9, -160.9, -136.50000000000006, -175.8, -164.59999999999982, -212.1999999999997, -162.59999999999997, -200.69999999999962, -160.70000000000002, -144.2, -159.59999999999985, -165.39999999999986, -159.6999999999997, -163.5, -135.59999999999977, -181.7, -177.6, -153.7, -203.69999999999962, -190.69999999999965, -188.69999999999965, -149.59999999999985, -151.5, -147.6999999999997, -171.6999999999997, -149.69999999999976, -155.6999999999997, -151.6999999999997, -170.0, -130.40000000000003, -167.90000000000003, -154.69999999999976, -134.19999999999993, -157.69999999999965, -180.69999999999965, -153.69999999999968, -144.69999999999973, -160.69999999999968, -149.6999999999998, -123.60000000000002, -174.5, -163.69999999999965, -171.79999999999987, -163.4, -149.69999999999968, -165.6999999999997]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4433811632664964,0.9268106682171846,0.06093966080470297,2.616347373832513,0.0,17643.084,226.718,0.305,13110272.72,1807.565,2212.922,52000,52000,52000,52000,19.950000000000003,64.93333333333334,0.44999998807907104,9.999999747378752e-05,8.162122,-0.019606236,817.5089,0.30379948,0.014754374,3.2394452,0.0
-122.39999999999993,-575.7000000000013,-163.27599999999987,99.0,40,0,56000,0,56000,False,565,14,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-48-58,1643028538,17.920789003372192,251.50117540359497,6197,MAC-ATI0602,127.0.0.1,251.50117540359497,0,14,"[-159.8, -146.89999999999986, -190.69999999999962, -169.1, -152.7, -159.8, -150.0, -165.6999999999997, -146.5, -575.7000000000013, -182.69999999999962, -171.6999999999997, -164.4, -143.9, -186.9, -160.9, -136.50000000000006, -175.8, -164.59999999999982, -212.1999999999997, -162.59999999999997, -200.69999999999962, -160.70000000000002, -144.2, -159.59999999999985, -165.39999999999986, -159.6999999999997, -163.5, -135.59999999999977, -181.7, -177.6, -153.7, -203.69999999999962, -190.69999999999965, -188.69999999999965, -149.59999999999985, -151.5, -147.6999999999997, -171.6999999999997, -149.69999999999976, -155.6999999999997, -151.6999999999997, -170.0, -130.40000000000003, -167.90000000000003, -154.69999999999976, -134.19999999999993, -157.69999999999965, -180.69999999999965, -153.69999999999968, -144.69999999999973, -160.69999999999968, -149.6999999999998, -123.60000000000002, -174.5, -163.69999999999965, -171.79999999999987, -163.4, -149.69999999999968, -165.6999999999997, -156.3, -157.49999999999994, -149.8, -162.10000000000002, -151.39999999999992, -141.49999999999972, -140.60000000000002, -170.69999999999962, -170.3999999999997, -150.69999999999965, -161.3, -141.69999999999973, -141.0, -151.90000000000003, -141.69999999999982, -173.69999999999968, -171.8, -143.20000000000002, -141.0, -161.7, -145.49999999999991, -190.69999999999982, -157.5, -166.69999999999968, -150.69999999999968, -146.3, -135.90000000000003, -148.20000000000002, -122.39999999999993, -148.89999999999998, -201.20000000000002, -147.3, -163.9, -155.69999999999973, -166.0999999999998, -165.69999999999976, -143.3, -147.8, -146.20000000000002, -138.6]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4424590094711952,0.9231572416751926,0.060637365646474775,2.60665662209848,0.0,17634.143,226.833,0.294,13611241.279,1821.451,2196.051,56000,56000,56000,56000,22.63076923076923,64.8576923076923,0.44999998807907104,9.999999747378752e-05,6.180557,-0.029765481,620.36945,0.32690355,0.014729506,3.2434769,0.0
-120.29999999999998,-201.20000000000002,-152.88399999999984,99.0,41,0,60000,0,60000,False,606,15,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-49-15,1643028555,16.688538074493408,268.1897134780884,6197,MAC-ATI0602,127.0.0.1,268.1897134780884,0,15,"[-151.6999999999997, -170.0, -130.40000000000003, -167.90000000000003, -154.69999999999976, -134.19999999999993, -157.69999999999965, -180.69999999999965, -153.69999999999968, -144.69999999999973, -160.69999999999968, -149.6999999999998, -123.60000000000002, -174.5, -163.69999999999965, -171.79999999999987, -163.4, -149.69999999999968, -165.6999999999997, -156.3, -157.49999999999994, -149.8, -162.10000000000002, -151.39999999999992, -141.49999999999972, -140.60000000000002, -170.69999999999962, -170.3999999999997, -150.69999999999965, -161.3, -141.69999999999973, -141.0, -151.90000000000003, -141.69999999999982, -173.69999999999968, -171.8, -143.20000000000002, -141.0, -161.7, -145.49999999999991, -190.69999999999982, -157.5, -166.69999999999968, -150.69999999999968, -146.3, -135.90000000000003, -148.20000000000002, -122.39999999999993, -148.89999999999998, -201.20000000000002, -147.3, -163.9, -155.69999999999973, -166.0999999999998, -165.69999999999976, -143.3, -147.8, -146.20000000000002, -138.6, -155.29999999999978, -164.6999999999997, -159.69999999999968, -155.69999999999987, -165.29999999999978, -153.69999999999973, -149.2, -141.69999999999973, -170.7999999999999, -172.6999999999997, -146.8, -148.9, -130.69999999999976, -155.9, -159.6999999999997, -142.69999999999973, -142.6999999999997, -190.5, -132.69999999999973, -168.6999999999997, -141.2, -141.6999999999997, -142.0, -169.69999999999987, -132.50000000000003, -143.70000000000002, -139.7, -142.10000000000002, -138.4, -151.7, -156.60000000000002, -120.29999999999998, -159.8, -160.6999999999997, -150.69999999999973, -136.3, -154.70000000000002, -128.9, -147.39999999999992, -140.79999999999976, -144.29999999999987]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4403541778671908,0.9197020783442167,0.060338115294289674,2.5988281193093195,0.0,17552.233,227.891,0.275,14559763.95,1795.677,2227.572,60000,60000,60000,60000,16.169565217391305,64.52608695652174,0.44999998807907104,9.999999747378752e-05,6.054603,-0.009790233,605.84546,0.36292058,0.013197501,3.2331104,0.0
-113.69999999999978,-502.70000000000135,-152.1099999999999,99.0,40,0,64000,0,64000,False,646,16,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-49-32,1643028572,17.433719873428345,285.6234333515167,6197,MAC-ATI0602,127.0.0.1,285.6234333515167,0,16,"[-190.69999999999982, -157.5, -166.69999999999968, -150.69999999999968, -146.3, -135.90000000000003, -148.20000000000002, -122.39999999999993, -148.89999999999998, -201.20000000000002, -147.3, -163.9, -155.69999999999973, -166.0999999999998, -165.69999999999976, -143.3, -147.8, -146.20000000000002, -138.6, -155.29999999999978, -164.6999999999997, -159.69999999999968, -155.69999999999987, -165.29999999999978, -153.69999999999973, -149.2, -141.69999999999973, -170.7999999999999, -172.6999999999997, -146.8, -148.9, -130.69999999999976, -155.9, -159.6999999999997, -142.69999999999973, -142.6999999999997, -190.5, -132.69999999999973, -168.6999999999997, -141.2, -141.6999999999997, -142.0, -169.69999999999987, -132.50000000000003, -143.70000000000002, -139.7, -142.10000000000002, -138.4, -151.7, -156.60000000000002, -120.29999999999998, -159.8, -160.6999999999997, -150.69999999999973, -136.3, -154.70000000000002, -128.9, -147.39999999999992, -140.79999999999976, -144.29999999999987, -129.69999999999973, -155.3, -133.50000000000003, -167.69999999999982, -149.69999999999973, -143.2, -502.70000000000135, -145.4999999999999, -140.4, -132.70000000000002, -146.8999999999998, -154.19999999999993, -142.69999999999973, -121.1, -155.69999999999976, -140.7, -138.69999999999976, -148.5, -131.5, -132.69999999999973, -139.79999999999995, -139.6, -153.6999999999997, -126.9, -156.69999999999976, -143.3, -145.69999999999973, -147.20000000000005, -146.2, -113.69999999999978, -152.6999999999997, -119.50000000000003, -146.49999999999977, -132.10000000000002, -145.69999999999973, -160.69999999999965, -156.19999999999987, -162.6999999999997, -146.9, -167.69999999999962]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.43897804022299913,0.9167339647391722,0.06008204950938177,2.5925477785650446,0.0,17331.095,230.799,0.275,14549662.649,1795.08,2228.313,64000,64000,64000,64000,20.572,64.5,0.44999998807907104,9.999999747378752e-05,9.384079,-0.025626948,940.4011,0.3203272,0.012655512,3.1856868,0.0
-110.69999999999979,-502.70000000000135,-148.7549999999999,99.0,40,0,68000,0,68000,False,686,17,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-49-50,1643028590,17.633147954940796,303.2565813064575,6197,MAC-ATI0602,127.0.0.1,303.2565813064575,0,17,"[-141.6999999999997, -142.0, -169.69999999999987, -132.50000000000003, -143.70000000000002, -139.7, -142.10000000000002, -138.4, -151.7, -156.60000000000002, -120.29999999999998, -159.8, -160.6999999999997, -150.69999999999973, -136.3, -154.70000000000002, -128.9, -147.39999999999992, -140.79999999999976, -144.29999999999987, -129.69999999999973, -155.3, -133.50000000000003, -167.69999999999982, -149.69999999999973, -143.2, -502.70000000000135, -145.4999999999999, -140.4, -132.70000000000002, -146.8999999999998, -154.19999999999993, -142.69999999999973, -121.1, -155.69999999999976, -140.7, -138.69999999999976, -148.5, -131.5, -132.69999999999973, -139.79999999999995, -139.6, -153.6999999999997, -126.9, -156.69999999999976, -143.3, -145.69999999999973, -147.20000000000005, -146.2, -113.69999999999978, -152.6999999999997, -119.50000000000003, -146.49999999999977, -132.10000000000002, -145.69999999999973, -160.69999999999965, -156.19999999999987, -162.6999999999997, -146.9, -167.69999999999962, -154.69999999999993, -131.59999999999988, -113.40000000000003, -147.4, -165.40000000000003, -241.6, -149.40000000000003, -154.69999999999973, -162.69999999999968, -144.6999999999997, -139.99999999999997, -136.69999999999976, -110.69999999999979, -127.9, -154.69999999999968, -135.29999999999984, -144.69999999999973, -169.69999999999968, -149.6999999999997, -147.5, -147.0, -121.6999999999998, -117.70000000000003, -173.99999999999986, -124.69999999999978, -219.2, -163.1, -142.4, -133.5, -129.6999999999998, -143.19999999999982, -141.69999999999976, -128.00000000000003, -149.6999999999997, -138.8, -154.69999999999968, -124.6999999999998, -134.0, -130.60000000000002, -155.9999999999998]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4383852478007445,0.9144406710009556,0.059884586370042306,2.5878740267779796,0.0,17244.731,231.955,0.283,14128181.895,1823.462,2193.629,68000,68000,68000,68000,20.244,64.5,0.44999998807907104,9.999999747378752e-05,6.9165134,-0.023421852,693.4734,0.30380762,0.0115610445,3.1294205,0.0
-97.40000000000003,-241.6,-141.33799999999982,99.0,41,0,72000,0,72000,False,727,18,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-50-07,1643028607,17.15613102912903,320.41271233558655,6197,MAC-ATI0602,127.0.0.1,320.41271233558655,0,18,"[-139.6, -153.6999999999997, -126.9, -156.69999999999976, -143.3, -145.69999999999973, -147.20000000000005, -146.2, -113.69999999999978, -152.6999999999997, -119.50000000000003, -146.49999999999977, -132.10000000000002, -145.69999999999973, -160.69999999999965, -156.19999999999987, -162.6999999999997, -146.9, -167.69999999999962, -154.69999999999993, -131.59999999999988, -113.40000000000003, -147.4, -165.40000000000003, -241.6, -149.40000000000003, -154.69999999999973, -162.69999999999968, -144.6999999999997, -139.99999999999997, -136.69999999999976, -110.69999999999979, -127.9, -154.69999999999968, -135.29999999999984, -144.69999999999973, -169.69999999999968, -149.6999999999997, -147.5, -147.0, -121.6999999999998, -117.70000000000003, -173.99999999999986, -124.69999999999978, -219.2, -163.1, -142.4, -133.5, -129.6999999999998, -143.19999999999982, -141.69999999999976, -128.00000000000003, -149.6999999999997, -138.8, -154.69999999999968, -124.6999999999998, -134.0, -130.60000000000002, -155.9999999999998, -145.60000000000005, -131.6999999999997, -124.50000000000001, -120.6999999999998, -132.6999999999998, -131.70000000000002, -139.6999999999997, -150.69999999999976, -134.69999999999976, -139.69999999999973, -161.6999999999997, -111.6999999999998, -123.69999999999972, -139.69999999999976, -133.3, -122.6999999999998, -120.6999999999998, -142.9, -128.5, -143.69999999999976, -140.6999999999998, -143.6999999999997, -146.79999999999984, -117.69999999999979, -141.0999999999998, -144.69999999999965, -137.69999999999976, -97.40000000000003, -120.70000000000003, -156.4, -150.39999999999992, -140.6999999999997, -125.30000000000003, -154.69999999999968, -111.40000000000003, -130.69999999999973, -135.69999999999973, -142.69999999999973, -141.69999999999973, -123.99999999999986, -128.69999999999976]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4381381885125984,0.9124263461571468,0.05972349592050481,2.5838823986590778,0.0,17285.428,231.409,0.279,14334600.137,1795.761,2227.469,72000,72000,72000,72000,18.95,64.49166666666666,0.44999998807907104,9.999999747378752e-05,4.8018737,-0.021527268,481.72638,0.3133551,0.013638079,3.0642936,0.0
