episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-97.40000000000003,-277.5,-136.44099999999986,99.0,40,0,76000,0,76000,False,767,19,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-50-24,1643028624,17.167401790618896,337.58011412620544,6197,MAC-ATI0602,127.0.0.1,337.58011412620544,0,19,"[-121.6999999999998, -117.70000000000003, -173.99999999999986, -124.69999999999978, -219.2, -163.1, -142.4, -133.5, -129.6999999999998, -143.19999999999982, -141.69999999999976, -128.00000000000003, -149.6999999999997, -138.8, -154.69999999999968, -124.6999999999998, -134.0, -130.60000000000002, -155.9999999999998, -145.60000000000005, -131.6999999999997, -124.50000000000001, -120.6999999999998, -132.6999999999998, -131.70000000000002, -139.6999999999997, -150.69999999999976, -134.69999999999976, -139.69999999999973, -161.6999999999997, -111.6999999999998, -123.69999999999972, -139.69999999999976, -133.3, -122.6999999999998, -120.6999999999998, -142.9, -128.5, -143.69999999999976, -140.6999999999998, -143.6999999999997, -146.79999999999984, -117.69999999999979, -141.0999999999998, -144.69999999999965, -137.69999999999976, -97.40000000000003, -120.70000000000003, -156.4, -150.39999999999992, -140.6999999999997, -125.30000000000003, -154.69999999999968, -111.40000000000003, -130.69999999999973, -135.69999999999973, -142.69999999999973, -141.69999999999973, -123.99999999999986, -128.69999999999976, -135.5, -109.20000000000003, -145.69999999999976, -165.0, -112.69999999999978, -129.5, -158.5, -127.50000000000003, -141.6999999999997, -122.80000000000003, -106.69999999999985, -131.8, -137.60000000000002, -122.6999999999998, -131.7, -133.69999999999976, -136.10000000000002, -129.6999999999997, -138.70000000000002, -125.10000000000001, -132.6999999999997, -141.69999999999976, -139.29999999999998, -120.4, -122.70000000000003, -122.6999999999998, -131.6999999999998, -128.7999999999998, -143.1, -137.09999999999985, -132.60000000000002, -139.1999999999998, -277.5, -130.2, -114.6999999999998, -131.7, -126.10000000000005, -129.3, -127.4, -132.69999999999976]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.43766808589723794,0.9105052961229319,0.05956766058567215,2.579872127392314,0.0,17314.53,231.02,0.265,15107803.692,1775.081,2253.419,76000,76000,76000,76000,19.608,64.30399999999999,0.44999998807907104,9.999999747378752e-05,4.992468,-0.0230983,500.87903,0.29820752,0.01505862,3.0373597,0.0
-89.10000000000001,-565.9,-136.8829999999999,99.0,41,0,80000,0,80000,False,808,20,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-50-43,1643028643,18.84952402114868,356.4296381473541,6197,MAC-ATI0602,127.0.0.1,356.4296381473541,0,20,"[-146.79999999999984, -117.69999999999979, -141.0999999999998, -144.69999999999965, -137.69999999999976, -97.40000000000003, -120.70000000000003, -156.4, -150.39999999999992, -140.6999999999997, -125.30000000000003, -154.69999999999968, -111.40000000000003, -130.69999999999973, -135.69999999999973, -142.69999999999973, -141.69999999999973, -123.99999999999986, -128.69999999999976, -135.5, -109.20000000000003, -145.69999999999976, -165.0, -112.69999999999978, -129.5, -158.5, -127.50000000000003, -141.6999999999997, -122.80000000000003, -106.69999999999985, -131.8, -137.60000000000002, -122.6999999999998, -131.7, -133.69999999999976, -136.10000000000002, -129.6999999999997, -138.70000000000002, -125.10000000000001, -132.6999999999997, -141.69999999999976, -139.29999999999998, -120.4, -122.70000000000003, -122.6999999999998, -131.6999999999998, -128.7999999999998, -143.1, -137.09999999999985, -132.60000000000002, -139.1999999999998, -277.5, -130.2, -114.6999999999998, -131.7, -126.10000000000005, -129.3, -127.4, -132.69999999999976, -127.2999999999998, -121.99999999999987, -160.3, -153.59999999999977, -118.40000000000003, -89.10000000000001, -108.69999999999982, -155.39999999999984, -151.39999999999978, -118.8, -136.69999999999968, -114.69999999999976, -113.4, -105.69999999999985, -128.8, -127.80000000000004, -119.2, -142.69999999999968, -115.69999999999978, -108.6, -118.69999999999975, -137.89999999999986, -123.1, -117.69999999999978, -136.69999999999968, -135.69999999999968, -104.40000000000002, -109.6999999999998, -135.69999999999973, -125.5, -169.69999999999965, -119.80000000000001, -115.5, -167.2, -141.40000000000003, -123.4, -136.69999999999973, -565.9, -139.20000000000005, -134.39999999999984, -159.6999999999996]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.43777387764406966,0.9097404330443127,0.05952370366209125,2.580910668958885,0.0,17415.419,229.682,0.316,12640108.491,1815.179,2203.639,80000,80000,80000,80000,20.90740740740741,64.54444444444444,0.44999998807907104,9.999999747378752e-05,14.042498,-0.019350298,1405.5863,0.2748468,0.013300123,2.99568,0.0
-89.10000000000001,-565.9,-133.96799999999988,99.0,40,0,84000,0,84000,False,848,21,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-51-04,1643028664,20.555406093597412,376.98504424095154,6197,MAC-ATI0602,127.0.0.1,376.98504424095154,0,21,"[-141.69999999999976, -139.29999999999998, -120.4, -122.70000000000003, -122.6999999999998, -131.6999999999998, -128.7999999999998, -143.1, -137.09999999999985, -132.60000000000002, -139.1999999999998, -277.5, -130.2, -114.6999999999998, -131.7, -126.10000000000005, -129.3, -127.4, -132.69999999999976, -127.2999999999998, -121.99999999999987, -160.3, -153.59999999999977, -118.40000000000003, -89.10000000000001, -108.69999999999982, -155.39999999999984, -151.39999999999978, -118.8, -136.69999999999968, -114.69999999999976, -113.4, -105.69999999999985, -128.8, -127.80000000000004, -119.2, -142.69999999999968, -115.69999999999978, -108.6, -118.69999999999975, -137.89999999999986, -123.1, -117.69999999999978, -136.69999999999968, -135.69999999999968, -104.40000000000002, -109.6999999999998, -135.69999999999973, -125.5, -169.69999999999965, -119.80000000000001, -115.5, -167.2, -141.40000000000003, -123.4, -136.69999999999973, -565.9, -139.20000000000005, -134.39999999999984, -159.6999999999996, -132.69999999999976, -129.39999999999975, -102.1, -106.70000000000005, -126.9, -168.69999999999968, -172.69999999999968, -118.09999999999998, -137.69999999999976, -138.8, -111.3, -98.69999999999986, -115.69999999999976, -109.60000000000005, -129.3999999999999, -111.59999999999984, -126.69999999999979, -112.69999999999982, -146.0, -98.69999999999979, -166.9999999999998, -124.69999999999973, -120.30000000000003, -122.2999999999998, -169.39999999999975, -101.20000000000002, -95.69999999999989, -101.30000000000001, -118.6999999999998, -131.60000000000002, -122.8, -109.50000000000001, -139.79999999999984, -144.5, -140.9, -131.19999999999993, -124.5, -125.60000000000001, -130.0, -116.40000000000002]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.43891529166440646,0.9114964672100343,0.05969536211687271,2.591839182554506,0.0,17687.444,226.149,0.317,12608759.958,1862.024,2148.2,84000,84000,84000,84000,24.810344827586206,65.00344827586208,0.44999998807907104,9.999999747378752e-05,3.8353639,-0.029144768,385.786,0.30351773,0.01477356,3.0038805,0.0
-95.69999999999989,-565.9,-132.65299999999988,99.0,40,0,88000,0,88000,False,888,22,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-51-24,1643028684,20.899207830429077,397.8842520713806,6197,MAC-ATI0602,127.0.0.1,397.8842520713806,0,22,"[-137.89999999999986, -123.1, -117.69999999999978, -136.69999999999968, -135.69999999999968, -104.40000000000002, -109.6999999999998, -135.69999999999973, -125.5, -169.69999999999965, -119.80000000000001, -115.5, -167.2, -141.40000000000003, -123.4, -136.69999999999973, -565.9, -139.20000000000005, -134.39999999999984, -159.6999999999996, -132.69999999999976, -129.39999999999975, -102.1, -106.70000000000005, -126.9, -168.69999999999968, -172.69999999999968, -118.09999999999998, -137.69999999999976, -138.8, -111.3, -98.69999999999986, -115.69999999999976, -109.60000000000005, -129.3999999999999, -111.59999999999984, -126.69999999999979, -112.69999999999982, -146.0, -98.69999999999979, -166.9999999999998, -124.69999999999973, -120.30000000000003, -122.2999999999998, -169.39999999999975, -101.20000000000002, -95.69999999999989, -101.30000000000001, -118.6999999999998, -131.60000000000002, -122.8, -109.50000000000001, -139.79999999999984, -144.5, -140.9, -131.19999999999993, -124.5, -125.60000000000001, -130.0, -116.40000000000002, -123.50000000000001, -120.90000000000002, -129.60000000000002, -131.4, -127.19999999999999, -102.8, -134.29999999999995, -113.30000000000001, -140.19999999999982, -104.8, -129.69999999999976, -127.3, -115.69999999999982, -145.69999999999968, -108.99999999999999, -143.6999999999997, -123.69999999999989, -113.69999999999982, -123.6, -114.90000000000002, -168.69999999999968, -125.49999999999999, -122.3, -134.69999999999973, -105.90000000000003, -103.0, -118.19999999999995, -98.10000000000002, -127.09999999999995, -124.69999999999986, -118.89999999999993, -115.69999999999976, -209.69999999999953, -130.9, -161.69999999999968, -137.7999999999999, -160.5, -130.6999999999997, -137.39999999999978, -127.89999999999992]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4409493253901071,0.9153953131978197,0.06004650784461564,2.6108672876010126,0.0,18127.362,220.661,0.325,12314456.841,1904.565,2100.217,88000,88000,88000,88000,23.944827586206898,65.04482758620689,0.44999998807907104,9.999999747378752e-05,4.2154584,-0.024866592,423.42917,0.328781,0.013406891,2.952809,0.0
-90.4,-209.69999999999953,-127.78599999999992,99.0,41,0,92000,0,92000,False,929,23,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-51-47,1643028707,22.915569067001343,420.79982113838196,6197,MAC-ATI0602,127.0.0.1,420.79982113838196,0,23,"[-124.69999999999973, -120.30000000000003, -122.2999999999998, -169.39999999999975, -101.20000000000002, -95.69999999999989, -101.30000000000001, -118.6999999999998, -131.60000000000002, -122.8, -109.50000000000001, -139.79999999999984, -144.5, -140.9, -131.19999999999993, -124.5, -125.60000000000001, -130.0, -116.40000000000002, -123.50000000000001, -120.90000000000002, -129.60000000000002, -131.4, -127.19999999999999, -102.8, -134.29999999999995, -113.30000000000001, -140.19999999999982, -104.8, -129.69999999999976, -127.3, -115.69999999999982, -145.69999999999968, -108.99999999999999, -143.6999999999997, -123.69999999999989, -113.69999999999982, -123.6, -114.90000000000002, -168.69999999999968, -125.49999999999999, -122.3, -134.69999999999973, -105.90000000000003, -103.0, -118.19999999999995, -98.10000000000002, -127.09999999999995, -124.69999999999986, -118.89999999999993, -115.69999999999976, -209.69999999999953, -130.9, -161.69999999999968, -137.7999999999999, -160.5, -130.6999999999997, -137.39999999999978, -127.89999999999992, -118.69999999999979, -143.9, -161.6999999999997, -128.6999999999997, -111.4, -143.29999999999995, -137.6999999999998, -113.69999999999979, -90.4, -131.7, -119.60000000000002, -142.5, -134.60000000000002, -125.5, -119.19999999999997, -139.39999999999998, -125.69999999999979, -134.29999999999984, -135.69999999999976, -120.29999999999987, -108.69999999999976, -108.5, -125.70000000000005, -130.49999999999994, -108.30000000000004, -105.80000000000001, -117.0, -198.69999999999953, -157.1, -127.2, -137.50000000000003, -111.6999999999998, -102.60000000000002, -106.80000000000001, -124.7, -149.20000000000002, -128.00000000000003, -176.2, -153.69999999999968, -105.0, -112.9]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.44371448619764947,0.9221307032601779,0.060628217804661266,2.638980110042364,0.0,18697.883,213.928,0.315,12701352.108,1952.567,2048.585,92000,92000,92000,92000,30.236363636363638,65.25757575757575,0.44999998807907104,9.999999747378752e-05,4.655714,-0.022192916,467.15106,0.22768562,0.014213798,2.91508,0.0
-90.4,-209.69999999999953,-125.40899999999992,99.0,40,0,96000,0,96000,False,969,24,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-52-08,1643028728,20.544483184814453,441.3443043231964,6197,MAC-ATI0602,127.0.0.1,441.3443043231964,0,24,"[-125.49999999999999, -122.3, -134.69999999999973, -105.90000000000003, -103.0, -118.19999999999995, -98.10000000000002, -127.09999999999995, -124.69999999999986, -118.89999999999993, -115.69999999999976, -209.69999999999953, -130.9, -161.69999999999968, -137.7999999999999, -160.5, -130.6999999999997, -137.39999999999978, -127.89999999999992, -118.69999999999979, -143.9, -161.6999999999997, -128.6999999999997, -111.4, -143.29999999999995, -137.6999999999998, -113.69999999999979, -90.4, -131.7, -119.60000000000002, -142.5, -134.60000000000002, -125.5, -119.19999999999997, -139.39999999999998, -125.69999999999979, -134.29999999999984, -135.69999999999976, -120.29999999999987, -108.69999999999976, -108.5, -125.70000000000005, -130.49999999999994, -108.30000000000004, -105.80000000000001, -117.0, -198.69999999999953, -157.1, -127.2, -137.50000000000003, -111.6999999999998, -102.60000000000002, -106.80000000000001, -124.7, -149.20000000000002, -128.00000000000003, -176.2, -153.69999999999968, -105.0, -112.9, -122.69999999999982, -120.69999999999982, -109.3, -129.6999999999998, -131.2, -117.10000000000002, -123.19999999999987, -156.99999999999972, -106.69999999999979, -125.59999999999981, -120.20000000000006, -110.69999999999979, -124.69999999999976, -108.90000000000005, -131.60000000000002, -118.20000000000002, -103.09999999999992, -134.60000000000002, -130.69999999999976, -126.69999999999973, -111.69999999999983, -110.69999999999982, -101.6999999999999, -106.3, -136.5999999999999, -113.5, -102.09999999999988, -111.50000000000004, -128.6, -120.2, -93.69999999999989, -108.40000000000003, -111.10000000000004, -195.69999999999956, -118.7, -109.2, -101.5, -97.49999999999991, -125.90000000000002, -119.2]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.445895148424622,0.9284006050634886,0.06115555206529852,2.664822381699591,0.0,19040.775,210.075,0.311,12860045.991,1920.243,2083.069,96000,96000,96000,96000,22.75862068965517,65.0896551724138,0.44999998807907104,9.999999747378752e-05,3.5002763,-0.03564353,352.98978,0.2991731,0.013383144,2.9230967,0.0
-93.69999999999989,-198.69999999999953,-120.25799999999992,99.0,41,0,100000,0,100000,False,1010,25,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-52-32,1643028752,23.81799292564392,465.16229724884033,6197,MAC-ATI0602,127.0.0.1,465.16229724884033,0,25,"[-125.70000000000005, -130.49999999999994, -108.30000000000004, -105.80000000000001, -117.0, -198.69999999999953, -157.1, -127.2, -137.50000000000003, -111.6999999999998, -102.60000000000002, -106.80000000000001, -124.7, -149.20000000000002, -128.00000000000003, -176.2, -153.69999999999968, -105.0, -112.9, -122.69999999999982, -120.69999999999982, -109.3, -129.6999999999998, -131.2, -117.10000000000002, -123.19999999999987, -156.99999999999972, -106.69999999999979, -125.59999999999981, -120.20000000000006, -110.69999999999979, -124.69999999999976, -108.90000000000005, -131.60000000000002, -118.20000000000002, -103.09999999999992, -134.60000000000002, -130.69999999999976, -126.69999999999973, -111.69999999999983, -110.69999999999982, -101.6999999999999, -106.3, -136.5999999999999, -113.5, -102.09999999999988, -111.50000000000004, -128.6, -120.2, -93.69999999999989, -108.40000000000003, -111.10000000000004, -195.69999999999956, -118.7, -109.2, -101.5, -97.49999999999991, -125.90000000000002, -119.2, -128.10000000000002, -150.69999999999987, -117.30000000000001, -132.69999999999993, -101.4, -113.2, -120.20000000000002, -130.69999999999973, -110.79999999999984, -94.6, -117.30000000000001, -97.50000000000006, -113.69999999999979, -103.69999999999983, -112.3, -118.0999999999998, -137.1999999999998, -135.8, -126.2, -119.10000000000001, -101.80000000000001, -95.60000000000001, -100.5, -129.5999999999998, -159.49999999999991, -135.6999999999999, -102.19999999999999, -117.0, -97.70000000000005, -123.4, -103.6999999999998, -104.99999999999993, -118.4, -105.6, -115.89999999999986, -107.69999999999983, -97.80000000000001, -132.69999999999968, -117.89999999999984, -108.80000000000004, -113.7]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4490033561276979,0.9359099677611965,0.06175270385650987,2.6938067907289507,0.0,19682.192,203.229,0.319,12527789.725,1959.528,2041.308,100000,100000,100000,100000,31.864705882352936,65.10294117647061,0.44999998807907104,9.999999747378752e-05,4.124055,-0.017117554,413.48923,0.27593234,0.013955908,2.8651009,0.0
-92.20000000000002,-195.69999999999956,-115.98399999999994,99.0,40,0,104000,0,104000,False,1050,26,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-52-53,1643028773,21.51808476448059,486.6803820133209,6197,MAC-ATI0602,127.0.0.1,486.6803820133209,0,26,"[-110.69999999999982, -101.6999999999999, -106.3, -136.5999999999999, -113.5, -102.09999999999988, -111.50000000000004, -128.6, -120.2, -93.69999999999989, -108.40000000000003, -111.10000000000004, -195.69999999999956, -118.7, -109.2, -101.5, -97.49999999999991, -125.90000000000002, -119.2, -128.10000000000002, -150.69999999999987, -117.30000000000001, -132.69999999999993, -101.4, -113.2, -120.20000000000002, -130.69999999999973, -110.79999999999984, -94.6, -117.30000000000001, -97.50000000000006, -113.69999999999979, -103.69999999999983, -112.3, -118.0999999999998, -137.1999999999998, -135.8, -126.2, -119.10000000000001, -101.80000000000001, -95.60000000000001, -100.5, -129.5999999999998, -159.49999999999991, -135.6999999999999, -102.19999999999999, -117.0, -97.70000000000005, -123.4, -103.6999999999998, -104.99999999999993, -118.4, -105.6, -115.89999999999986, -107.69999999999983, -97.80000000000001, -132.69999999999968, -117.89999999999984, -108.80000000000004, -113.7, -101.80000000000001, -122.29999999999987, -110.3, -114.69999999999979, -173.69999999999956, -112.69999999999979, -105.50000000000001, -115.69999999999982, -98.7, -131.0, -126.19999999999976, -103.10000000000001, -105.49999999999991, -92.79999999999995, -139.6999999999997, -117.50000000000003, -98.80000000000001, -134.19999999999996, -121.30000000000001, -98.20000000000006, -140.69999999999996, -141.4, -110.40000000000003, -104.69999999999982, -119.69999999999978, -97.40000000000003, -105.69999999999982, -109.5, -102.60000000000001, -140.79999999999973, -116.69999999999983, -99.69999999999985, -136.49999999999994, -101.7, -110.69999999999979, -105.7, -117.69999999999976, -113.69999999999982, -92.20000000000002, -124.3]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.4515706080788525,0.9424489811485296,0.062292007931048464,2.7199678463922883,0.0,20095.135,199.053,0.326,12257774.531,1995.42,2004.59,104000,104000,104000,104000,27.13333333333333,65.55333333333333,0.44999998807907104,9.999999747378752e-05,3.0326686,-0.031933088,305.8417,0.278972,0.013743525,2.7837346,0.0
-78.2,-173.69999999999956,-113.91299999999994,99.0,40,0,108000,0,108000,False,1090,27,61a39_00000,fa5281b6df9d41fa84f7769d0f97e113,2022-01-24_12-53-14,1643028794,20.778120040893555,507.4585020542145,6197,MAC-ATI0602,127.0.0.1,507.4585020542145,0,27,"[-95.60000000000001, -100.5, -129.5999999999998, -159.49999999999991, -135.6999999999999, -102.19999999999999, -117.0, -97.70000000000005, -123.4, -103.6999999999998, -104.99999999999993, -118.4, -105.6, -115.89999999999986, -107.69999999999983, -97.80000000000001, -132.69999999999968, -117.89999999999984, -108.80000000000004, -113.7, -101.80000000000001, -122.29999999999987, -110.3, -114.69999999999979, -173.69999999999956, -112.69999999999979, -105.50000000000001, -115.69999999999982, -98.7, -131.0, -126.19999999999976, -103.10000000000001, -105.49999999999991, -92.79999999999995, -139.6999999999997, -117.50000000000003, -98.80000000000001, -134.19999999999996, -121.30000000000001, -98.20000000000006, -140.69999999999996, -141.4, -110.40000000000003, -104.69999999999982, -119.69999999999978, -97.40000000000003, -105.69999999999982, -109.5, -102.60000000000001, -140.79999999999973, -116.69999999999983, -99.69999999999985, -136.49999999999994, -101.7, -110.69999999999979, -105.7, -117.69999999999976, -113.69999999999982, -92.20000000000002, -124.3, -138.5, -99.0, -122.6999999999998, -141.69999999999985, -115.89999999999993, -120.69999999999978, -102.69999999999986, -110.80000000000004, -133.09999999999997, -118.79999999999986, -137.60000000000002, -116.3, -97.10000000000002, -107.69999999999983, -104.10000000000004, -96.9, -100.69999999999985, -136.99999999999991, -109.9, -104.2, -139.69999999999968, -92.69999999999986, -103.69999999999987, -149.69999999999965, -127.50000000000004, -118.69999999999973, -102.30000000000001, -104.0, -78.2, -111.19999999999999, -102.70000000000005, -112.60000000000005, -100.29999999999988, -90.49999999999993, -93.69999999999989, -116.0, -123.19999999999985, -90.6, -117.10000000000001, -97.60000000000002]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.45314930490733984,0.9468659305783871,0.06267782958959138,2.740216891927854,0.0,20418.078,195.905,0.318,12561557.353,2023.226,1977.041,108000,108000,108000,108000,26.039999999999996,64.77,0.44999998807907104,9.999999747378752e-05,3.7167017,-0.02118778,373.3226,0.23382358,0.01036367,2.7224476,0.0
